achiral_2,achiral_3,achiral_4,achiral_5,achiral_6,achiral_7,achiral_8,achiral_9,achiral_10,chiral_2,chiral_3,chiral_4,chiral_5,chiral_6,chiral_7,chiral_8,chiral_9,chiral_10,mix_2,mix_3,mix_4,mix_5,mix_6,mix_7,mix_8,mix_9,mix_10
0,0,1,1,4885,4,255,0,7,0,2,4879,1,1,10,4952,4912,2,0,1,7,4,4881,10,1,4889,6
1,1,4,0,27,6,242,238,4881,4879,4879,2,4954,0,4928,5006,1,4972,0,3,13,11,5,4881,1,2,13
5,1,2,2,7,250,3,4887,251,0,1,4881,288,5,6,7,489,4952,4887,0,4879,1,10,6,8,0,5025
0,245,4,2,1,4879,2,6,2,4,3,0,4881,1,0,6,4894,7,2,1,4,3,4,5,230,5,16
0,0,0,245,4879,10,64,7,9,0,1,449,2,5,5,4903,2,12,1,2,1,0,1,452,4,63,9
0,10,0,0,4880,227,5,4881,3,12,2,2,2,9,3,0,24,16,0,1,2,240,3,23,6,6,4888
0,0,1,5,227,1,16,8,7,2,3,296,289,2,4883,1,3,4,0,251,3,2,0,4,232,4962,4879
1,1,303,11,3,7,230,231,6,2,229,4,2,226,2,14,2,5,3,4879,2,0,5,11,36,6,7
3,0,229,1,1,2,4881,10,4881,1,2,6,5,1,5,4962,22,4950,1,1,1,1,0,3,288,233,3
1,4879,1,3,6,1,226,3,5007,1,1,227,4879,4909,4903,4879,3,459,2,34,4881,35,3,3,258,34,8
8,1,37,2,1,4879,4879,5,11,2,2,29,4,4879,17,4888,4885,26,0,4,4,4894,4879,6,5,6,4879
2,1,228,2,5,6,2,3,244,0,1,4879,1,37,2,10,8,5101,1,2,40,4,2,2,9,4920,5011
0,10,0,1,6,2,249,4881,4887,0,3,13,35,4952,5,8,10,4886,1,3,4879,2,1,3,3,3,231
5,0,4,2,3,247,7,13,7,1,0,4892,4879,3,1,5,1,16,0,2,2,3,2,4918,8,6,6
1,1,2,70,10,27,12,8,6,0,5,2,3,4,1,452,4,18,0,2,1,6,15,241,4879,3,5
0,2,3,0,4891,452,6,7,2,4879,2,450,4,2,9,4,3,4,1,1,1,1,292,33,449,1,8
0,9,226,3,2,2,3,7,1,3,0,2,4,2,4952,4903,5,15,1,7,3,3,4879,6,4,10,1
0,3,39,15,6,13,3,4879,12,3,6,2,2,5,4,5,4,45,0,1,1,7,1,4894,6,7,3
38,228,3,5,4,4884,4,247,7,2,8,2,5,4,267,6,13,453,0,6,2,2,6,10,44,3,4883
0,3,1,1,232,8,5037,5,12,1,1,2,5,3,19,10,290,6,2,1,3,1,4,3,4889,242,5
0,3,4,19,243,0,6,6,4,1,4962,2,4908,2,6,11,4889,3,2,487,2,2,4879,2,5,4879,4881
1,0,4,3,713,2,2,4,29,230,2,3,4954,243,4879,6,2,2,1,1,1,6,1,4,5,4910,4956
2,0,1,2,3,2,60,3,3,0,0,450,4879,12,47,5,29,15,1,2,3,3,5,7,1,9,5
8,1,2,5,3,3,2,242,4879,1,1,2,0,4882,4881,3,248,4884,1,0,2,1,232,4882,7,9,2
4879,0,2,2,6,4906,2,4882,7,1,1,6,2,3,4891,453,4908,6,0,3,228,4,3,30,2,3,7
3,0,1,247,10,4,4881,4889,2,0,1,4,4,41,4881,240,4885,2,2,3,15,228,6,4913,12,5,4890
0,4879,3,238,3,6,4,4891,12,1,3,1,4,1,10,4881,11,53,1,1,1,4888,5,4972,35,4890,6
6,0,3,3,3,0,4902,7,4879,0,15,0,13,4,2,4,3,5012,4879,4888,1,11,10,4879,492,7,2
2,3,2,0,3,3,2,7,240,242,1,7,3,3,1,18,11,7,0,1,4883,1,1,4977,4881,4879,229
0,2,16,4,5,1,0,231,6,1,3,4879,0,449,1,8,4883,11,2,4962,5,4974,2,4895,66,7,3
0,0,4879,8,2,6,8,16,15,0,4879,2,7,2,5,3,5,12,10,10,1,0,2,60,2,4883,6
1,0,1,3,4879,4880,5,8,8,2,0,1,5,5,3,2,7,15,12,1,8,3,4879,33,2,10,4908
1,1,0,1,4879,5,5,7,4,2,2,3,451,6,9,4975,270,4882,0,4,0,3,1,4879,4932,5,4880
1,245,7,2,6,3,9,4883,18,1,0,3,4903,1,6,5,232,2,1,4879,18,9,6,234,1,4883,10
0,2,4879,4879,238,2,4881,4,5,1,3,7,5,5,246,11,234,17,1,1,4881,4879,5,5,8,472,5005
0,4879,1,5,1,1,3,4881,3,3,0,0,4,4,7,4907,2,4,6,1,4880,257,1,4879,6,3,247
10,0,1,4,4,7,11,4,4879,0,1,6,4,4883,1,14,40,10,2,1,3,0,4881,1,1,6,4
1,0,2,5,9,239,3,6,4,0,1,1,1,2,5006,4,23,7,2,9,2,9,293,4901,248,5,230
1,0,1,236,8,13,4,1,7,1,2,7,2,7,8,7,16,4,38,0,3,4,15,230,246,13,5
4879,0,4881,2,1,8,3,4,4900,0,4,1,2,10,4881,3,6,16,4879,4,4,4879,1,6,2,4956,4
1,9,2,2,4,4,4,710,3,1,1,4879,3,8,4,4897,4,5015,0,1,0,707,4,4897,5018,16,5
0,226,1,8,16,3,3,10,4889,1,1,0,2,5,1,6,40,4897,1,7,6,1,6,230,3,4911,7
0,4,0,2,2,4881,2,4879,4887,1,2,4962,2,1,4882,3,4,7,1,2,5,1,5,6,5,4889,4896
0,234,6,247,2,7,4,305,5006,4910,2,1,1,3,5,4897,5,4,1,4,2,3,0,1,7,4965,4881
2,2,1,6,1,4881,4879,14,4884,15,0,4901,2,2,3,19,1,8,2,2,1,4901,4932,4,4879,247,229
1,2,3,1,7,4879,4879,235,5020,4901,1,3,12,3,0,4964,4892,4,1,2,234,12,4882,3,41,6,488
2,2,4879,9,0,6,7,0,41,456,259,23,3,1,3,35,13,40,1,2,3,4926,9,9,8,4891,7
2,0,10,4,2,1,2,6,10,1,2,4,2,4882,3,3,5,6,6,14,1,2,5,4882,8,4883,6
1,0,232,2,13,3,4,6,3,0,33,2,35,1,4,11,1,4879,1,1,4,2,8,7,5,3,12
1,5,4879,4879,2,4,7,6,8,1,0,20,8,4879,2,4,4,7,2,25,0,2,31,8,67,4879,10
1,3,227,4879,16,18,1,18,242,1,4,2,12,273,2,44,6,4964,0,2,2,2,7,2,5,9,234
0,2,1,1,5,4900,4882,235,14,11,3,0,1,5,4893,3,1,454,5,0,2,10,1,6,15,11,3
4,3,2,6,2,2,1,9,11,1,5,4,226,1,1,260,5055,2,0,0,4962,237,4,5006,4,15,4908
1,0,6,1,3,17,6,10,4883,0,2,4879,4,7,5,4879,41,5,1,3,21,3,2,9,16,254,4882
1,0,2,4879,3,4879,13,231,9,5,1,7,2,242,3,37,254,24,0,3,1,5,2,12,4879,5,5
1,1,0,1,58,4887,5,3,232,0,3,2,462,2,4880,21,4884,5,0,0,6,4879,3,5,3,9,4879
1,5,3,0,1,2,3,2,4889,0,3,3,755,2,13,709,4914,8,7,15,1,4881,3,4880,4879,6,5
3,2,0,2,3,0,9,3,4879,2,1,3,1,7,2,229,253,10,1,8,4879,2,6,4,4,2,4
0,0,9,2,4,226,2,2,233,0,0,4,11,449,4879,12,4879,4,0,1,8,2,5,9,4,4962,233
1,12,11,3,3,226,42,5,9,5,1,448,1,5,2,8,4880,4899,1,1,0,2,4882,5,246,8,3
4879,9,8,2,5,6,9,4,5022,0,3,2,1,3,5,2,4884,4887,1,1,3,4879,3,2,452,2,5
3,1,5,9,4879,2,6,4882,5,1,1,1,4,2,2,4,247,4,2,12,2,0,5,3,3,8,20
0,1,6,0,4879,2,2,5,4886,0,226,4879,1,3,3,292,2,4893,0,10,235,14,3,1,2,4974,4
1,1,1,5,54,6,4,11,4,1,2,227,2,3,42,10,5,7,1,226,12,1,4879,241,2,4880,14
0,1,8,1,2,14,706,19,232,0,2,4958,6,3,5,3,1,2,1,1,5,2,1,6,1,7,8
0,0,5,58,4879,5,2,2,42,1,3,5,23,7,3,41,4883,4902,1,1,2,4882,3,3,2,4,4892
4879,1,2,4,1,11,259,18,5,0,2,8,3,5,22,270,62,7,1,2,2,4879,6,4888,2,6,5
2,1,1,3,1,2,4879,7,5,2,230,5,5,12,4,9,248,4941,0,2,0,4879,5,9,11,2,5
7,3,58,4879,226,4882,2,9,5,1,5,2,2,2,2,4883,7,26,1,228,1,0,4881,2,4,5,713
4,2,9,228,5,0,4,239,6,0,1,15,228,1,3,233,29,6,0,1,1,2,450,35,4888,4965,304
0,230,250,21,1,4,4885,232,5,1,1,4,8,2,451,5065,5,7,2,4,34,1,3,4,5,3,4879
1,229,0,3,5,6,4879,3,4,3,230,4,2,231,3,2,47,10,3,1,0,17,4,257,5006,4894,4879
1,0,1,0,7,17,12,4885,6,0,1,5,0,7,449,458,5,4990,0,0,2,0,6,14,4883,4,3
0,0,1,2,4879,4883,6,3,2,0,0,4,2,27,5,4883,4,4894,2,66,13,4,15,298,4,9,6
2,8,2,7,241,2,19,1,721,1,1,2,4,452,4879,9,2,4901,1,1,2,3,2,4882,16,4893,41
0,5,2,1,4879,3,3,15,4879,2,0,3,4,1,4886,17,7,18,0,2,5,5,291,5008,5,8,20
10,2,1,3,4881,14,8,5,4880,3,3,1,4879,5,13,2,455,4890,0,1,4887,1,2,4883,4,4910,4879
2,14,22,1,4,3,3,17,11,0,11,4,4,448,5,7,9,5,2,2,0,1,4903,4901,4906,1,4965
1,231,3,1,2,2,2,3,6,2,4879,3,229,13,4,8,3,7,13,7,3,4879,1,3,4879,3,4904
0,6,1,4879,4,60,5,18,8,1,0,3,2,21,2,25,5,4901,4,2,4879,1,450,3,6,15,5
4,0,1,2,2,5,3,24,4881,0,2,2,41,2,1,4,7,4,12,1,1,4,3,3,3,4885,4887
1,2,1,4879,230,5,2,6,5017,2,2,1,1,3,14,28,10,4879,2,1,105,2,4879,2,7,7,5
3,38,4,1,6,3,232,2,9,2,2,3,4,2,0,3,6,4896,1,38,4880,6,2,11,4881,238,4879
0,1,2,301,15,4,12,2,42,2,1,2,4,3,3,4882,453,8,0,1,3,1,58,4886,1,11,61
0,1,1,2,5,5,64,4,7,0,1,4881,257,2,4,4,2,4892,0,0,0,1,8,6,4974,6,3
1,452,4,2,11,7,8,5015,4,2,4,2,3,1,4,2,4,6,1,2,1,3,1,2,4882,4887,42
0,232,57,6,3,2,4881,5,6,0,2,2,36,10,5,4884,234,8,0,1,2,0,0,478,3,8,4924
4879,3,4879,3,16,256,6,1,61,0,3,16,2,3,4959,4,5,10,0,5,5,2,4,8,748,4887,463
2,0,5,0,9,58,0,6,2,2,3,5006,3,3,2,7,3,6,0,2,231,4,4881,4,10,6,4879
0,1,3,2,3,8,8,3,41,3,9,4,8,3,8,1,5,4,1,3,2,91,6,247,2,455,4884
0,0,4,231,3,4,2,12,4884,1,0,1,450,2,3,251,15,6,4,1,1,4,2,6,4901,4,4895
1,4,4,2,245,4,4,4880,6,0,0,2,12,4888,228,5,5,4,1,1,229,4,5,1,4879,4884,5
1,15,4,56,2,13,3,10,6,1,241,4,3,5,7,5,231,3,1,2,2,230,0,2,233,12,3
1,1,3,4880,2,67,41,58,4895,4882,0,2,3,5,2,292,451,3,4,288,1,2,3,11,262,30,3
1,1,1,2,4882,7,2,4879,7,1,0,8,288,2,3,17,24,5,0,0,1,4879,297,33,4896,4901,61
1,0,5,1,2,248,265,12,4882,0,4879,3,7,6,4,7,4,14,7,4879,321,247,7,233,7,8,739
1,1,1,40,1,4881,8,2,5,0,1,15,5,2,4890,4887,4879,5,0,3,2,39,1,3,254,4974,6
0,7,4,4879,3,1,9,5006,3,1,5,2,13,12,3,5011,4890,7,1,2,3,2,2,2,19,7,527
1,1,0,247,1,300,0,5,3,0,2,1,3,4879,6,297,32,4880,0,1,1,5008,4,7,4882,1,22
1,0,1,8,18,5,1,4882,8,1,1,3,4,6,4880,13,5,3,2,1,4,1,0,4,2,7,1
1,231,38,2,2,6,4880,4879,4879,0,1,4879,15,8,3,10,4,8,1,1,1,0,3,0,4893,4879,4880
1,2,13,0,3,4879,229,3,6,3,1,2,3,4,4950,26,3,4879,1,58,1,229,1,0,4879,13,4
0,1,1,9,11,4,226,4895,5,2,1,4881,2,4962,8,5,14,4883,0,0,5,3,232,1,39,4,4881
0,1,1,5,11,2,3,8,1,11,5,1,1,6,4,4974,4884,4896,1,4,4,1,2,1,4882,3,4881
1,1,226,4879,3,4,5,3,4902,1,1,2,10,3,3,241,26,11,1,2,6,2,3,2,229,4886,5
4879,1,3,4,4879,2,4879,4,4879,2,1,1,2,17,5,8,34,12,2,0,9,4879,448,7,4885,2,2
0,1,4,7,17,13,1,231,2,4879,2,3,4879,7,4,5,4889,6,1,4879,4,1,3,12,8,1,4972
1,1,0,10,9,9,3,42,2,1,3,1,4906,1,4,11,4,4888,0,1,4,2,29,24,4,4,4912
0,0,8,1,707,252,2,259,7,6,34,1,3,4889,8,4893,1,6,0,5,1,4891,3,267,4,4906,4883
0,4881,4,4879,2,1,2,10,41,2,0,1,3,2,234,4879,15,9,2,1,1,2,7,6,4885,4879,11
0,226,2,14,4889,4,8,1,4886,0,1,1,10,240,4905,20,3,4913,1,8,235,2,4882,707,4881,4879,5
1,38,11,39,0,3,4879,4,8,0,5,9,2,2,5,8,463,4882,4879,2,1,1,8,10,24,5,6
0,1,2,4,4881,7,2,2,12,1,2,5,2,4879,4881,3,4929,62,6,4,2,11,5,4879,9,3,4
4,6,3,1,226,2,248,11,5,12,34,1,2,6,2,3,4926,15,0,3,11,9,26,4962,2,2,4980
2,232,4879,4879,7,9,9,231,4890,0,1,4879,4,4879,6,241,4932,4,1,1,4879,1,7,3,298,8,4879
1,0,242,0,2,2,5,3,6,1,2,4879,37,4879,4,6,0,3,0,448,493,2,5033,1,10,4879,4
0,0,0,0,239,4879,20,238,6,1,1,4918,35,13,9,4910,4883,463,0,2,2,5,8,4,4881,4879,4
0,5,1,1,3,9,7,230,3,54,4,449,10,3,3,10,2,4885,449,0,4,236,43,3,3,4977,9
229,1,2,8,4,11,4886,2,3,449,1,3,1,3,4,231,16,460,27,0,10,6,15,2,4,4,18
0,9,229,1,306,3,3,4914,9,0,1,3,28,338,30,3,5,2,1,8,2,4879,31,2,3,8,242
0,1,2,1,4879,5,227,5,4890,1,2,2,3,4885,3,14,4879,13,38,1,15,448,0,241,9,4898,13
0,1,1,4,27,3,4879,6,4,4879,1,0,5,4,5,4,4,4879,1,2,6,1,73,246,15,7,14
3,2,3,2,1,231,3,4,4879,1,3,0,291,1,12,6,7,1,0,0,5,15,4897,13,13,61,3
1,3,2,4881,7,6,10,233,7,0,2,2,3,228,6,2,2,15,1,0,4,1,4,3,4879,4879,5
53,1,0,2,4,2,2,4,12,2,4879,4901,4893,1,1,8,4894,5,4,3,19,4,2,12,8,9,18
0,0,10,4,4879,4893,3,1,3,1,4,4,1,4879,5,4892,4,10,1,0,2,230,3,5,4,4975,4
1,2,1,2,3,4892,5,3,4907,3,1,2,4882,4890,3,4888,246,3,5,3,1,28,59,9,3,5,10
0,227,229,1,5,1,2,3,4,2,4887,0,2,2,5,3,3,15,4,1,23,3,6,233,244,64,31
1,1,4,277,255,235,226,4882,3,0,227,2,9,0,5,19,4885,3,34,1,1,0,4883,3,293,4889,12
0,3,1,2,12,4880,4879,8,7,3,10,4880,2,46,2,9,7,240,4881,1,3,39,4881,6,7,3,4970
1,0,56,4879,2,228,6,2,44,0,0,3,25,5,4,16,4901,4886,39,1,2,246,1,233,3,96,5
2,2,1,2,2,2,5020,2,2,1,1,9,3,4954,3,4883,4,7,1,3,3,0,1,1,3,4,3
1,1,7,2,3,1,9,2,16,1,8,6,4,1,4899,4901,40,4883,0,2,0,476,4879,6,4972,4966,4884
5,0,2,1,231,17,4916,7,4,0,3,2,1,14,4,5,4886,498,1,3,1,5,2,4,4885,8,4
0,3,2,2,1,3,230,9,4,3,1,14,1,9,3,3,10,93,0,4879,4887,1,3,5,712,3,46
1,0,3,9,7,4879,5,10,3,2,1,2,1,4,3,6,4,5001,0,3,2,4972,4881,7,5,12,6
2,2,1,7,3,2,3,3,6,0,2,2,506,3,4897,28,30,4881,226,2,3,249,1,7,9,14,2
7,1,1,4879,247,4,4894,11,4891,1,4879,2,1,10,12,7,5,18,2,7,1,2,235,4,4,9,257
9,0,3,4,4,4882,4,2,5,2,1,2,5,5,4,6,261,15,3,1,3,3,53,4,4,3,9
0,0,2,4,9,4892,4,4,8,1,4,5,38,4903,3,8,8,7,0,3,2,5,1,10,5,14,9
16,1,307,4,8,5,242,3,229,1,1,13,3,25,4882,4880,4881,5,1,4882,1,3,2,11,6,5023,7
0,5,2,2,2,5,1,3,2,2,2,3,486,9,3,4899,2,12,3,1,245,0,3,6,17,4962,3
2,0,3,2,6,2,3,11,11,2,4,11,0,3,4880,5009,2,30,0,0,2,1,229,10,4886,4,15
1,1,4,1,4,8,15,3,5,2,3,10,5,4880,5,43,4897,5,1,4,2,3,7,8,7,7,243
1,3,2,1,27,1,4881,6,5033,0,4,26,4879,16,0,5,4890,7,0,2,6,4879,41,2,3,14,4885
5,4879,0,1,2,4,4,4,21,226,1,4879,3,6,5,1,5,4,0,1,12,227,10,12,13,4881,4897
1,1,5,0,2,2,6,6,2,0,2,35,7,3,3,3,11,4890,1,1,2,4,12,4,4972,7,4986
0,2,0,226,4,5,2,16,74,3,1,2,451,5,4882,5,15,10,7,1,5,7,4879,4879,288,4887,23
0,0,3,4883,2,8,3,10,4,1,0,4879,1,2,4884,7,6,4932,6,1,6,3,58,4884,2,11,3
26,1,2,3,8,3,2,4879,7,29,1,11,3,1,4,18,9,6,0,5,3,7,6,3,7,4,3
0,1,2,28,4891,2,10,244,11,0,3,2,3,5,4984,8,4,7,2,0,1,13,1,267,16,8,8
0,7,3,19,3,247,5,3,6,10,0,7,6,10,4906,5,9,4,0,0,1,4,1,7,470,5,4896
0,1,2,2,5006,248,3,6,5008,1,5,1,42,5,4889,16,7,4906,4879,2,1,4952,4879,69,2,3,494
0,3,1,1,4881,3,8,4879,16,1,4879,2,9,708,4879,4879,61,6,1,0,1,0,4,5,6,450,2
1,1,0,4,16,4,5,14,3,1,2,4881,3,3,4879,7,60,5,1,1,227,13,4,2,5,2,240
7,1,1,2,2,15,4879,4901,8,0,1,3,3,3,1,2,9,2,2,4885,6,0,4,6,7,4879,234
1,1,0,3,230,3,9,4884,3,0,1,4879,1,13,4910,2,5,4879,0,9,4,6,3,4,5,5099,601
0,0,8,5,4,227,5,10,3,2,4879,4879,4886,3,229,8,3,4,3,0,29,7,4897,1,4879,8,19
7,4,1,3,2,9,2,4881,3,1,1,0,34,8,5,293,450,7,4879,1,3,4887,12,5,3,11,258
0,1,1,237,3,18,3,4879,60,0,5,4,2,4883,28,236,2,33,0,0,3,2,7,4,5,9,7
0,2,1,3,5,5,3,21,6,1,0,1,5,227,4882,452,4883,7,4881,0,3,5,2,6,7,4883,4
0,1,1,8,2,228,6,4879,0,5,2,4879,449,5,3,6,4881,262,0,0,1,2,2,237,4977,54,0
8,0,2,8,5,3,43,235,6,1,7,452,1,0,2,6,3,4886,0,708,2,4890,34,6,2,6,7
1,1,1,4893,7,5,3,2,450,2,2,2,28,4916,7,320,33,9,4879,1,13,264,2,4879,3,2,6
0,1,3,1,4,246,250,6,60,1,0,2,0,35,2,36,12,3,10,2,5,1,2,3,3,40,4881
1,6,4879,2,3,5,4879,4895,9,229,1,1,9,3,3,15,15,8,7,1,0,2,0,1,4879,2,4
1,1,4,3,2,3,4881,2,4,0,14,4881,3,5,1,7,5017,4906,1,1,6,2,3,2,5021,10,11
0,1,1,3,2,241,3,5,4,8,3,3,1,4,717,4,34,4,0,5,38,239,2,2,9,21,6
3,6,4880,1,6,4,4,7,4,0,232,2,4879,5,3,4,9,2,5,2,3,1,2,4962,6,4,4884
0,0,4879,4,0,2,3,7,230,1,3,1,3,2,6,7,310,10,1,0,1,4879,3,4879,6,5,5
4879,3,5,1,0,4,4879,245,13,1,2,5,4,3,230,4,4891,9,1,38,1,8,16,4,4,4,4975
3,2,0,6,1,4882,3,7,4885,0,1,228,328,4879,260,34,8,261,1,0,2,4965,4962,233,4,9,11
2,1,2,8,18,308,39,3,5,2,0,4,4887,34,4914,6,4,456,0,10,11,3,226,9,4,4897,4879
0,5,3,4880,4879,40,4,2,2,0,0,0,2,10,36,4973,7,5,0,0,10,0,9,4,15,17,6
0,7,5,3,2,11,248,6,2,0,3,19,17,4,29,4966,4889,10,0,2,1,1,3,3,20,4880,6
1,0,4883,8,2,0,4,12,4,1,18,7,2,5,9,1,4879,750,16,3,1,5,13,4879,12,4879,5
1,2,53,1,1,1,5,236,298,1,0,1,236,16,5,36,4,6,2,1,1,2,2,41,2,3,6
1,2,7,2,4,4882,2,8,6,3,4,8,6,258,21,4879,4879,7,0,2,4,2,4879,6,5,6,5
0,0,2,3,1,8,9,42,6,1,0,13,7,3,4907,4,3,0,1,9,1,4912,3,4888,40,7,298
7,2,1,0,1,4879,6,245,3,3,2,0,0,1,4,10,4,16,0,0,5,3,4892,7,1,22,4885
2,231,1,13,2,13,4881,3,4879,450,1,15,2,4,451,39,4903,4,2,1,3,25,4,4879,296,9,4881
1,0,2,4,1,2,4879,4,1,0,1,1,2,1,4,4906,42,4968,2,2,4879,13,5,5,13,4,40
10,2,4,4879,2,6,7,4879,7,1,4,4883,2,1,3,13,36,4893,0,1,0,4,21,3,4881,4911,15
0,2,4879,10,6,1,2,7,3,238,1,4879,2,8,4884,324,452,4952,0,34,4,2,4879,4,8,44,5
14,0,10,4,5,4899,7,7,9,0,0,0,1,4883,2,4879,4967,9,1,1,3,2,2,3,4879,3,4
0,0,3,84,2,12,4,7,3,9,4887,16,1,1,4969,1,4889,4881,2,4,1,4,1,5,4928,8,4
0,1,1,5,5,4879,304,6,242,1,0,5,13,1,4880,13,3,4899,0,0,4881,4,1,4972,453,12,56
1,2,4897,2,3,1,6,4889,9,5,4,0,33,4,3,19,4885,1,1,34,2,249,2,5,30,252,249
0,1,5,6,2,1,3,41,4,4879,5,3,14,3,2,8,233,4963,0,0,3,1,4879,289,4,4,1
0,5,1,1,1,244,4879,3,14,1,2,2,3,3,451,6,6,4,0,229,468,4879,1,4879,4,4879,4882
0,1,3,1,4881,4891,451,13,0,11,3,2,2,0,4,9,43,4,1,4,0,3,2,2,4884,4913,13
1,3,5,4,2,1,2,55,4879,1,2,0,1,8,4,6,11,4880,0,1,2,2,2,4,9,4,272
0,0,0,2,257,9,5,11,8,0,0,1,6,5,4879,6,38,5,0,2,1,712,4,7,4890,5,4
4,0,3,6,3,9,2,2,7,0,4880,1,4894,1,2,8,15,5028,4879,3,3,1,3,7,5,6,5
0,3,3,7,3,4,5,4,9,1,4952,2,250,31,4882,0,12,9,0,5,5,2,4,4882,7,4,6
0,226,7,40,4,4,2,8,5,2,4,2,7,7,10,307,3,230,2,1,240,2,3,4,4889,15,4883
1,3,2,3,0,1,4,4887,4,0,1,5,8,1,15,13,8,11,1,4882,228,4,3,4,12,16,297
0,3,5,2,315,4,16,463,6,4884,4,5,1,3,6,43,4880,23,1,1,1,0,4879,4886,4881,3,13
0,4890,1,2,1,3,3,8,4881,2,2,20,2,2,3,8,8,250,1,26,2,2,4,3,41,4880,4972
2,2,4906,3,9,1,4,9,2,2,227,1,4898,5,37,4,265,9,3,2,4962,10,1,64,13,4,4879
0,6,1,6,12,4,6,1,4891,5,2,2,12,7,4,20,6,5010,7,7,2,2,2,6,4900,27,232
0,0,3,1,11,252,59,1,4886,1,3,1,3,6,14,4962,9,5,2,5,5,3,4,1,4,4881,5
0,2,230,1,1,1,3,4,2,1,1,2,1,4879,37,8,8,13,0,4879,1,2,11,5,0,19,2
1,1,1,0,2,6,8,3,3,1,5,2,2,3,12,4886,21,3,0,4,2,6,17,4,36,3,18
2,2,6,9,7,4887,4,4879,7,1,1,2,7,2,6,4879,3,4912,1,1,5,3,2,3,6,42,60
1,0,1,55,3,3,21,4,5,2,3,3,1,10,4,4900,4883,4,0,0,4879,3,6,2,5008,4917,35
0,0,2,1,10,88,41,240,255,1,0,2,2,7,10,4895,4,13,1,2,232,2,0,5,3,2,468
4,1,4881,1,4879,3,10,8,243,0,1,3,4879,16,1,5,7,4882,2,2,11,6,2,4,250,1,24
1,0,1,232,3,4,2,54,4879,2,0,6,0,12,4956,6,2,58,2,9,245,4,1,2,3,4879,32
0,8,3,2,3,5,9,13,3,0,1,4908,452,4879,13,4894,5,4882,1,0,3,4,3,3,4893,12,18
3,0,0,2,2,228,4,451,1,0,2,2,6,4,2,231,2,5,1,1,1,1,4908,2,30,714,5
1,2,2,3,4,3,2,4887,4,2,2,282,3,4882,7,10,10,5,1,1,3,6,5,1,5,4881,4970
0,1,4879,0,8,6,4879,4,2,4962,8,3,4879,2,4892,248,4,4,0,0,5,252,2,7,4,3,3
1,231,1,450,4879,10,1,4891,8,302,0,1,4879,6,4,9,4883,4,0,5,454,5,3,4,2,4,5010
5,1,6,3,4,4879,6,4,6,1,2,5,2,0,4879,2,5,6,226,2,3,4881,5,4881,7,4,4927
1,9,7,0,4879,3,231,11,4879,1,0,2,4910,3,7,4,6,4,1,0,18,465,480,4881,40,2,4
0,2,5,2,6,2,4881,8,4,1,0,4,2,5,270,44,8,28,2,1,3,3,1,0,4884,260,18
2,1,230,0,4881,12,10,4881,16,2,0,18,3,2,4,19,3,4885,0,1,2,2,2,11,2,4898,5028
1,7,2,2,3,7,308,7,2,0,11,4879,4879,4879,4,4955,5,16,3,1,0,0,6,231,22,4879,4
1,0,228,13,2,1,3,6,3,0,2,3,24,8,1,11,4,31,16,0,4879,8,4,5,4879,62,4
0,1,0,5,246,6,4,12,3,0,6,4,6,4886,3,293,4887,3,226,2,2,451,4,12,5,28,9
0,5,0,1,236,3,6,40,4893,1,13,22,9,13,6,0,5,41,0,3,1,229,4,4,41,13,4
6,58,0,6,237,15,6,9,4,1,0,4,1,8,7,3,5,4,34,2,45,1,1,3,235,5,63
4879,2,5,7,3,2,7,7,229,1,4,2,4893,5,10,5,4955,292,2,1,4883,2,4879,2,8,13,8
1,0,5,2,5,7,5006,5,239,2,2,10,4,2,6,7,7,455,0,2,3,4879,3,5041,253,10,240
0,2,1,15,3,6,1,3,8,0,7,3,6,4883,3,4,3,12,234,3,3,1,3,8,237,23,4884
0,4879,2,1,3,2,3,4,3,1,4,1,1,4,4,6,2,230,1,3,2,3,4,2,4879,4,19
1,1,2,4879,8,2,226,5,2,1,3,2,4,3,4,3,4893,6,7,2,1,15,2,11,6,12,2
1,1,2,4883,3,238,2,10,28,1,0,2,449,3,8,489,4890,4902,0,5,8,1,10,7,4883,2,484
3,1,6,2,3,12,241,7,8,6,0,1,3,2,7,6,4883,4974,25,5,19,13,4,5,4962,20,10
4879,2,248,2,3,1,2,5,11,0,2,3,11,5,2,4888,30,46,4,1,450,2,4,3,4905,6,254
4891,1,38,228,1,300,2,11,3,6,4,239,1,17,4903,7,38,48,2,2,226,3,3,14,3,6,714
1,2,0,0,226,5,59,42,4,1,1,2,2,3,3,298,13,2,9,38,2,10,2,4,20,3,6
1,1,226,252,4879,2,6,9,4901,2,1,2,4879,12,3,4,5,8,2,3,1,5,4893,232,7,7,10
2,5,3,2,1,4890,4,2,3,1,0,2,3,4,4891,10,4915,4881,0,2,1,5,1,3,241,6,4886
6,3,2,4886,297,14,1,4912,3,2,0,1,7,2,20,15,4905,3,2,0,5,4880,7,3,4880,6,4972
0,0,17,229,10,3,4,10,4,4879,1,1,2,1,4964,9,6,4,1,1,0,4,364,6,4880,4881,6
0,5,1,2,3,5,4879,5008,1,1,13,2,37,1,13,4889,6,229,0,14,1,457,3,15,8,5,4992
0,93,4,1,6,4,4880,5,12,3,7,1,8,2,3,4894,236,8,1,5,0,1,15,2,16,13,9
0,1,1,9,1,4,3,8,4882,1,2,3,5,5,6,3,19,250,2,2,9,4879,227,1,3,11,228
